-1.950273559260577940e+02
-3.050159975795212972e+02
-2.932464417064097120e+02
-6.366848851289872613e+01
-2.145428896126619804e+02
-9.202861641878792298e+00
-1.242394076349773826e+02
-2.309966490457725286e+02
-2.993936414195892937e+01
-1.610445213288754118e+01
-8.530503895054367547e+01
-8.569855875103669973e+01
-3.264666439933344009e+02
-5.947956566155366431e+01
-1.290071836974140638e+02
-7.449115254653781903e+01
-1.781498890626391756e+02
-4.074930021425355449e+02
-3.932271037837421801e+01
-1.151243379408652956e+01
-3.016557579624860068e+02
-1.243004574021933450e+02
-2.734354365916462939e+02
-1.318614824697579877e+02
-2.667672525980527212e+02
-2.929582400840557739e+02
-1.080238549257242227e+02
-2.878517727742622512e+01
-6.049221965823591773e+01
-8.090158829400189688e+01
-1.810869282409145455e+02
-9.747689107346946003e+01
-1.665141988697853037e+02
-1.484239558790235094e+02
-3.000197619155174493e+02
-1.438558383403320988e+02
-1.789667639431781154e+01
-3.680800164541159347e+01
-1.235908274367450019e+02
-1.520887159017692625e+02
-4.538980189256333375e+01
-2.774317409341669531e+02
-3.078152309062615473e+02
-1.637748641004660328e+02
-1.997902504297794337e+02
-4.437007719723540617e+02
-1.147583990179090847e+02
-5.008805397432541895e+01
-1.472520272279956259e+02
-1.331608998948571525e+02
-6.532366169866368466e+01
-3.611744739042624133e+02
-2.077487368363076143e+02
-3.833710708226379182e+01
-4.406333497598209874e+02
-1.939436467341010655e+02
-1.584287580989191042e+02
-4.609176505096624510e+01
-5.063771104035971860e+01
-2.445759657769414375e+01
-9.625229600047406109e+01
-4.143842010743295532e+02
-1.682526045636803929e+02
-1.007204702576858502e+01
-3.051263650497914881e+01
-3.775735868616776258e+01
-1.137115753066797481e+02
-3.397260050264513325e+02
-5.793195110933460512e+01
-3.453558616406884880e+02
-3.640508580796937821e+01
-3.265128682423132886e+02
-6.428634517429392758e+01
-8.726376969688648444e+01
-1.515776131631198780e+02
-2.170998407352836352e+02
-5.722375959585264127e+01
-3.456096203913161844e+02
-5.938237050448838090e+02
-1.013955471129959562e+02
-1.208824859916368268e+02
-2.486930873511671081e+01
-5.485691496058390726e+01
-1.640449386687950906e+01
-5.329054258363654526e+02
-3.587337918417468785e+01
-2.824908707924886357e+02
-1.011701304652022344e+02
-4.235853885526086060e+02
-2.205960288164627414e+01
-5.404955270741536566e+01
-2.452462208249017408e+02
-8.025811958333600060e+00
-5.783402413119431884e+01
-2.278497874942045343e+01
-1.041984174237681771e+02
-3.956255679668979042e+02
-1.036808966284366420e+02
-6.978990051539952333e+01
-4.828518248367598886e+01
-1.101843872153991981e+02
-8.191588771838810601e+01
-4.310769374973743595e+01
-6.671396714817386453e+01
-1.900140933008166826e+02
-3.401689284977995271e+02
-1.465687435013076083e+02
-5.944595116095043750e+02
-6.575998928551103972e+01
-2.830688134387417563e+02
-2.746728440404498883e+02
-1.366733215377394970e+02
-7.667801303607495456e+00
-1.140790492498432798e+02
-4.221290645328165425e+01
-1.310571346177313501e+02
-1.305238170475000175e+02
-1.958003014679852427e+01
-7.754145677560084948e+01
-1.343856774687330358e+01
-1.242140446465276682e+02
-1.911177868811208924e+01
-2.300713754370937068e+02
-6.510851244269362326e+01
-2.270539409775200568e+02
-2.427786098702189221e+01
-4.099529545441371852e+02
-2.151556150287906064e+02
-3.897571370956837455e+01
-7.858819266085887989e+01
-1.235861093200579859e+02
-7.628898873887723653e+01
-6.706329106737064194e+01
-8.361906891836302691e+01
-1.966450007151854606e+02
-1.938385844859691929e+02
-1.763281304192256869e+02
-1.018135441707940458e+02
-2.378400606199112985e+02
-4.366715080448551589e+02
-9.929315328981861910e+01
-5.072745361783614158e+02
-2.383846304195590164e+02
-3.392667239739327556e+01
-3.988579815817004146e+02
-4.915582036832340691e+02
-1.076903399502301681e+02
-2.321679425265892860e+02
-1.894904048273917283e+02
-2.079041381931776584e+02
-1.681784677330348359e+02
-1.123955340111821783e+02
-6.725880941350446562e+01
-2.192575755844426908e+02
-2.647306009321265492e+02
-2.346234772124826691e+02
-1.515875421396658851e+02
-2.301553276289676120e+01
-8.361994401865290172e+01
-6.329771589559677523e+02
-2.626397234434389247e+02
-1.339385731664559955e+02
-1.193532619010450730e+02
-3.411824990897082444e+02
-2.284508506440788551e+02
-1.553201686805451800e+02
-8.211945419904672860e+01
-2.339713410759307237e+02
-7.103331336470556323e+01
-3.404579159311369949e+02
-2.239334171463704237e+01
-2.453172106749970567e+02
-8.935614090794493336e+01
-3.121791948289714824e+01
-1.825952216892589490e+02
-2.593842316173756899e+02
-1.657975830258309031e+02
-4.452495938933490152e+02
-1.785396373153133709e+02
-3.429905444021070480e+02
-4.229538373933041271e+02
-2.854665470944473782e+02
-1.773478610050723887e+02
-7.481694904589429029e+01
-9.217869112087984718e+01
-2.276659930915686800e+02
-1.413400250694461668e+01
-2.881188700651096468e+01
-3.284586712691935695e+00
-5.055950686443267728e+01
-4.497513318679487782e+01
-2.471739412883696048e+02
-3.054963811696736684e+02
-1.603934896084862771e+01
-1.785272989461857662e+02
-8.738476977166254756e+01
-3.892263261688319744e+02
-1.743848700448847353e+02
-2.075724927324306535e+01
-1.006948115001301858e+02
-2.335491071686145688e+02
-1.634266716654968832e+01
-5.163444735637073535e+01
-1.243791053567369786e+01
-2.077243451169945843e+02
-6.159644566980987292e+02
-2.732428645512394496e+02
-1.391148948532764678e+02
-2.271228995578015031e+02
-4.487518248879383123e+02
-1.784164020081021533e+02
-1.159772203749334523e+02
-3.327836390232535280e+01
-3.713889208589367996e+01
-3.947168791460754278e+01
-2.012602952681060913e+02
-2.309834911498191445e+02
-3.153997148191423889e+02
-1.712608264687826249e+02
-1.933112358753475064e+02
-4.397794550093983617e+02
-4.960246957465790842e+02
-1.486452471980546797e+01
-6.068723056750921074e+01
-4.499696618795024960e+01
-7.513231245303535388e+02
-9.020302847970680205e+01
-5.138147779121368330e+02
-2.294044036609515445e+02
-6.982277392576611419e+01
-1.285921665209505136e+02
-8.677626669006516025e+00
-8.594873292623449856e+01
-5.577114570209094779e+01
-1.526813469565492483e+02
-1.661317450844335326e+02
-4.513075736966982276e+01
-1.993702741783770307e+02
-2.887887712662637796e+02
-3.256431802322844646e+02
-2.514689774973199121e+02
-8.933738873102943501e+01
-2.064541116303767581e+02
-4.822152850845559442e+02
-5.716592093134480912e+00
-3.948450875596382161e+02
-1.807149972010192585e+02
-4.421536218943415406e+02
-1.677834885673821574e+01
-1.716653901403737592e+01
-2.682213432729056422e+02
-6.589702222936999476e+01
-3.818883716872560967e+02
-1.070429085779356342e+02
-9.801456861117350172e+01
-1.220494799350327781e+02
-5.170768356617677597e+01
-6.299340368264620338e+02
-1.749454381086506203e+02
-2.758890530705862716e+02
-1.124224062644010331e+02
-9.964698479851900004e+01
-6.577134151510761058e+02
-3.165945895999624327e+02
-6.087331348235345274e+01
-1.916311004195177077e+02
-2.828484050735942219e+02
-9.518645299674290072e+01
-2.514872683159432540e+02
-1.611903619171914386e+02
-4.349995006344801851e+01
-3.267010576375474216e+02
-2.220225672936026911e+02
-4.938140692248465058e+01
-1.759512080225091495e+02
-8.362452589508650647e+01
-3.989513941913201052e+02
-8.692019093744779923e+01
-2.467082423156847426e+02
-1.364079868970711402e+02
-5.205664094902417105e+01
-2.179622743829465321e+02
-3.332485759935718761e+02
-1.866731884193878699e+01
-9.038791675527966163e+01
-2.079018860652605838e+01
-2.558135548793345322e+02
-2.613218629263137700e+02
-7.311773793058598869e+01
-1.065264948860980887e+01
-1.929916447900563128e+02
-1.140901415744227876e+02
-4.934396881051246453e+01
-1.659208999270007894e+02
-9.053592012500641317e+01
-2.099060999396060083e+02
-2.346608046835641304e+01
-1.600275920325775303e+02
-1.768614337968755379e+01
-3.064357585562635222e+02
-1.809948981815567777e+02
-1.136465836734308112e+02
-8.675446184136679051e+01
-2.212274370913251573e+02
-2.065693598640106359e+02
-7.276897577224507074e+01
-1.466801618865846812e+01
-1.706450782305209373e+02
-2.422830079799356184e+01
-1.244019135793109712e+02
-2.340985482972455713e+02
-3.567290302681355456e+02
-7.857577339454272192e+01
-1.914934987844150172e+01
-4.807632153370114736e+01
-4.304722437607633765e+02
-1.115443672824269328e+02
-5.366048361303893444e+01
-7.180835855553465308e+02
-3.207217542614433228e+02
-3.346623383268041607e+02
-7.124428495382832693e+01
-3.240565697773691767e+01
-5.266992745235456397e+01
-8.596478040101928286e+01
-2.560689770604003002e+02
-2.699764686947656855e+01
-4.695191604999879473e+02
-3.299076994101799301e+02
-2.522304561333323747e+01
-1.364690269034100822e+02
-1.418453096792960082e+02
-1.721949491260392904e+02
-6.414716276212517414e+02
-5.442409300014552542e+01
-4.556257919340832530e+01
-7.089616249331801612e+01
-7.843169898429491127e+01
-5.072252025509313711e+01
-3.150453729152695459e+01
-3.680262275806308025e+02
-6.876566241456106354e+01
-2.882437489819810708e+02
-3.184941517529303212e+01
-2.684338316305577337e+02
-2.296717076883401489e+02
-1.651062449566752832e+02
-2.153348703411004124e+02
-6.774906730162413737e+01
-1.927260606267299892e+01
-6.313432436368310618e+01
-2.790130715238195194e+02
-4.628630649997275981e+01
-2.095535728269915978e+02
-2.629429309577796516e+02
-2.319122153649611846e+02
-1.414047939340125595e+02
-8.927080622631562790e+01
-1.363018280818198491e+02
-1.215998811432884565e+02
-1.884106056499521458e+02
-1.038064930872049132e+02
-3.143196586426751651e+02
-3.670355172136098645e+02
-2.199844456284786531e+01
-1.011952903753195301e+02
-4.847575481419230670e+01
-6.531568827156854695e+01
-1.180496743212445097e+02
-4.753434448901147107e+02
-5.372228265536279679e+01
-1.225164606182955218e+01
-1.591831528282494617e+02
-7.160334192560436861e+01
-2.523770112852274963e+02
-7.237707428124214459e+01
-4.209404705861818030e+01
-4.847957223956940425e+02
-7.785417305730230453e+01
-4.498416567315578618e+02
-1.035711493883086263e+02
